"UZ9zwNNkzUo","지구마불 시즌1 종료, 그날의 이야기⎥🇫🇷프랑스","2024-04-18T08:16:13Z","UC9gxOp_-R78phMHmv2bW_sg","원지의하루","22","2024-04-22T00:00:00Z","유럽여행|프랑스 여행|파리 여행|프랑스 여행 브이로그|파리 여행 브이로그|지구마불 세계여행","564452","15400","0","722","https://i.ytimg.com/vi/UZ9zwNNkzUo/default.jpg","False","False","지구마불 세계여행 시즌1 종료우승 상품으로 유럽 고오급 기차를 타고왔습니다.기분 째졌습니다. 너무너무 감사합니다. 화이팅!!!!🪵🍛 ☕️ 🛌💛 • Instagram  :  https://www.instagram.com/im1g/ • Book(저서)  : http://bit.ly/323YAbO • 톱밥꼰주(부채널) : https://bit.ly/3zvfsg5"
"gzcZSrxup4o","서로 쌍방인 보이넥스트도어 ♥ 미미미누, 5세대와 5수생의 웅장한 만남 | 인기인가요 EP.7","2024-04-18T08:30:06Z","UCbCr1dWFedL5lMcRWthb_bA","모비딕 Mobidic","24","2024-04-22T00:00:00Z","모비딕|SBS|mobidic|미미미누|보이넥스트도어|보넥도|미미미누 보넥도|미미미누 보이넥스트도어|미미미누 아이돌|미미미누 아이돌 나락|미미미누 아이돌 도전기|미미미누 노래|미미미누 노래방|미미미누 one and only|보이넥스트도어 너나와|보이넥스트도어 earth|보이넥스트도어 명재현|보이넥스트도어 운학|명재현|운학|운멍즈|운학 재현|인기인가요 보넥도|인기인가요","621316","0","0","786","https://i.ytimg.com/vi/gzcZSrxup4o/default.jpg","False","True","미3누의 부름에 드디어 응한 보이넥스트도어.그렇게 성사된 도합 7수들의 만남...처음부터 끝까지 칭찬 감옥에 가두며, 급기야신곡 Earth, Wind & Fire를 수능 화작 지문으로 추천해 버리고 마는데...다음 화에 계속...0:00 토끼로 기선제압1:13 BOYNEXTDOOR - One and Only (미누.VER)3:34 스몰 토크 시간11:00 노래 강습 시간17:58 가사 해체 분석 시간23:17 ★보넥도 신곡 - Earth, Wind & Fire★25:09 엔딩 라이브미미미누와 함께하는 노래방 라이브🎙《인기인가요》 매주 목요일 오후 5시 30분#미미미누 #보이넥스트도어 #BOYNEXTDOOR #인기인가요모비딕 좋아요❤, 구독🚨, 알림🔔▶모비딕 구독하기 https://goo.gl/v2b6rRCopyright Ⓒ SBS. All rights reserved.무단 전재, 재배포 및 AI학습 이용 금지"
"Ka_IQgxcL_0","팔씨름 져본 적 없다는 2m 괴물 밥샙!! 얼마나 강할까?","2024-04-14T04:00:11Z","UCIMOljhANgL7AiWzAeVsqzg","팔씨름달인 홍지승","17","2024-04-22T00:00:00Z","홍지승|팔씨름|팔씨름달인|김강민|밥샙|팔씨름1등|보디빌더|격투기|헬스|팔씨름기술|팔씨름챔피언|팔씨름운동|armwrestling|플란체|bobsapp","3432426","28859","0","2935","https://i.ytimg.com/vi/Ka_IQgxcL_0/default.jpg","False","False","세계팔씨름챔피언도 이겨봤다는 밥샙..ㄷㄷ 얼마나 강할까?#팔씨름 #홍지승 #armwrestling"
"-z_qdfoHJq4","[EN] 본때는 핑계고 ㅣ EP.42","2024-04-12T23:58:06Z","UCDNvRZRgvkBTUkQzFoT_8rA","뜬뜬 DdeunDdeun","23","2024-04-22T00:00:00Z","뜬뜬|핑계고|유재석|정호연|조세호|오징어 게임|짜장면|짬뽕|멘보샤|셀린느|결혼|이동휘|현빈|이동욱|공유|la다저스|sd파드리스|나홍진|곡성|파묘|황해|호프|할리우드|케이트블란쳇|패션|연애|랑종|오컬트|눈물의여왕|김수현|김지원|한소희","2475552","33027","0","1873","https://i.ytimg.com/vi/-z_qdfoHJq4/default.jpg","False","False","저랑 체육관 메이트이자 핑계고 애청자인 분이 있는데요.이번에 호연이가 직접 두 팔 걷고 나서서 자신의 본때를 보여주겠다고 하더라고요.토크 예열까지 마쳤길래 각 잡고 같이 얘기 한번 나눠보려고 합니다.사실 다~~ 핑계고🐓오랜만에 토크 불도저 조셉도 불러서 밥도 먹고 푸짐하게 떠들어제꼈습니다.ㅡㅡㅡ유선배 복지 콘텐츠 🐓핑계고🐓우리도 언제 올릴지 몰라요 ⚠불시 업로드⚠☁구독 & 좋아요 & 알림설정 필수☁ㅡㅡㅡ[채널 '뜬뜬' of 안테나플러스]연출 | 조은진 조수빈 김다윤 이은솔 추형록 오민주작가 | 김송화 최수정 김이진 정채휴 전우성ㅡㅡㅡ👇’뜬뜬’ 소식 보러가기[https://instagram.com/ddeun._.ddeun]#뜬뜬 #핑계고 #유재석 #조세호 #정호연 #본때- 본 콘텐츠와 무관한 내용의 댓글과 출연자에 대한 무분별한 욕설, 비난 및 조롱 등 악의적인 댓글은 무통보 삭제될 수 있습니다."
"LGEZvbFLby8","친정팀 비수 꽂은 뎀벨레!… PSG, 바르셀로나에 대역전승 #SPOTIME","2024-04-16T23:26:41Z","UCnXNukjRxXGD8aeZGRV-lYg","스포타임","17","2024-04-22T00:00:00Z","파리생제르망|PSG|바르셀로나|바르셀로나 PSG 하이라이트|바르샤 PSG 하이라이트|파리 바르셀로나 하이라이트|파리 바르샤 하이라이트|파리 바르샤|파리 바르셀로나 경기|PSG 바르셀로나 경기|파리 바르샤 경기 보기|파리 하이라이트|이강인 골|이강인 득점|이강인 활약|이강인 이슈|이강인 파리|PSG 챔피언스리그|파리 바르셀로나 챔스|PSG 바르샤 챔스|이강인 PSG 활약|이강인 파리 활약|이강인 바르셀로나 활약|이강인 바르샤 활약|파리생제르망 바르샤 골|파리 바르셀로나 골|파리 바르샤 골 하이라이트|파리 바르셀로나 골 하이라이트","920336","6198","0","1917","https://i.ytimg.com/vi/LGEZvbFLby8/default.jpg","False","False","#PSG #바르셀로나 #UCL #이강인PSG가 바르셀로나를 꺾고 준결승에 진출합니다.자세한 내용은 영상으로 확인하세요!📺 지금 보고 있는 '이 장면'SPOTV NOW에서 시청하실 수 있습니다.SPOTV NOW ☞ https://www.spotvnow.co.kr/내가 원하는 스포츠 상품 구매는? ☞  https://www.spotvmall.com"
"2wIAiG9dkAk","일년만에 다시 간 한국!! 3대가 한국에서 뚝딱이면서 뭘 했는지 정신 없는 브이로그!!","2024-04-16T10:16:17Z","UCBGNJPYHfRFB9h0ibvrKhGA","카야라니 [KaiaLani]","22","2024-04-22T00:00:00Z","카야라니|호주|한국|축구직관|한국여행|육아|한국육아|해외에서육아|일상|여행","136213","3369","0","276","https://i.ytimg.com/vi/2wIAiG9dkAk/default.jpg","False","False","독자코 연러분 안녕하세요 헬렌입니다 :)저희가 카야 방학때 아주 잠깐 한국을 다녀 왔어요!! 별로 한거는 없지만 뚝딱 거리면서 아이들과 친정엄마랑 좋은 추억을 만들고 왔습니데~아직 끝나지 않은 한국 영상들 기대해주쎼요~"
"ZqBU20qWUSI","[VLOG] 남편 육아휴직 끝‼️ 동시에 어린이집 당첨🤍","2024-04-17T12:10:00Z","UCYDyvqaGX6WxH77N04sj6mg","리쥬라이크 LIJULIKE","22","2024-04-22T00:00:00Z","브이로그|커플vlog|부부|유혜주","776017","13894","0","476","https://i.ytimg.com/vi/ZqBU20qWUSI/default.jpg","False","False","9시 10분 기습 업로드❤️❤️이번 내용은 유준이 어린이집 입소대기 후 당첨 내용을 담았어요😆😆😆여러분 아래 달바 마켓 초초초초특가에 이벤트 많이 준비했으니 꼭 참여하세요😆❤️ 💚비거너리 by 달바 X 리쥬라이크💚쥬디바 여러분들의 콜라겐 부스터 케어를 위해 10개월간 단단히 준비해 4일간 최대 64%로 만나볼 수 있는 2차 마켓으로 돌아왔어요!!✅ 마켓 기간 : 04/18(목) 18:00 - 04/21(일) 23:59✅ 마켓 구성 : 비거너리 식물성 콜라겐 3270mg(샤인머스캣) 최대 64% 단독 구성(쿠폰적용 기준) + 전국 무료 배송!(제주/도서산간 포함)✅구매링크 : https://bit.ly/4aAXXuz‼️ 4/18(목) 18:00 부터 오픈됩니다. 🤗💚리쥬라이크 마켓 추가 쿠폰 혜택💚스토어 알림받기 장바구니 쿠폰- 5만원 이상 3% (최대 3천원)- 15만원 이상 3% (최대 5천원)*ID당 1회 발급 가능💚리쥬라이크 PICK 최대 혜택 구성💚콜라겐 부스터 젤리 6BOX(84개입) 최대 64%(쿠폰 적용 기준)🎁선착순 100명 이벤트🎁- 기간 내 리쥬라이크 마켓 옵션 구성 구매한 고객분들은 자동 참여 됩니다.- 경품 : 콜라겐 부스터 젤리 1BOX(14개입)🎁구매인증 이벤트🎁- ①기간 내 리쥬라이크 마켓 옵션 구성 구매 ②구매 후 혜주 인스타그램(@r_yuhyeju) 이벤트 게시글에 주문번호와 구매 후기를 댓글로 남겨주세요.  - 경품 : 추첨을 통해 50분께 10만원 상당의 콜라겐 부스터 젤리 1BOX(7개입) + 달바 퍼플 톤업 선크림 50ml + 오일 크림 클렌저 150ml 구성을 선물로 드립니다.[이벤트 유의사항]- 이벤트 경품은 마켓 종료 약 2주 후 개별 안내 및 발송 예정이며, 구매 확정 기준 수취 정보로 발송 예정입니다.- 이벤트 참여시 경품 발송을 위한 개인정보 수집에 동의하는 것으로 간주하며, 수집한 개인정보는 경품 제공 및 이벤트 참여에 대한 본인 확인을 위해서만 이용되며, 경품 제공 후 1개월 이내 파기 됩니다.- 주문 취소 및 반품 시 받아보신 제품과 경품 모두 반품해주셔야 합니다.#비거너리 #달바 #콜라겐부스터instagram : @r_yuhyejuYouTube & Instagram 문의lijulike@crbhoney.kr"
"kfXEW1MqupY","관리하고 소개팅하고 잘 챙겨먹고 열심히 사는 봄날 브이로그","2024-04-14T12:39:41Z","UCfqVrM2cvwxG3-EvxbsN0KQ","걍밍경","22","2024-04-22T00:00:00Z","강민경|다비치|davichi|kang min kyung|choi jung hoon|환승연애|브이로그|자취 브이로그|연예인 브이로그|먹방|vlog|mukbang|한국 브이로그|k-pop|이해리|iammingki|다비치 브이로그|강휴지|자취브이로그|일상브이로그|ootd|패션|fashion|아붸뫄|강민경 쇼핑몰|강아지|애견|후지|휴지|감자|컴백|강민경 식단|korean|다비치 케미|비치비치다비치|강민경반지|강민경사복|여자브이로그|30대브이로그|20대브이로그|먹방브이로그|mukbang vlog|미혼|맛집|아비에무아|avie muah|강민경 건물|강민경 사옥|강민경 브랜드|걍밍경|갓생|자기관리|동기부여|포트레|스타트업|언박싱|소개팅|다이어트|다이어트레시피","627126","8569","0","427","https://i.ytimg.com/vi/kfXEW1MqupY/default.jpg","False","False","♡ 봄 좋으네 ♡✨우리집 청소 고민 해결사 BESPOKE AI 스팀💧물걸레 스팀 살균으로 냄새 걱정 줄여주는 스팀 청정스테이션💡사물과 오염 구역, 바닥까지 똑똑하게 인식하는 인텔리전트 AI 주행🔒삼성전자만의 든든한 보안, A/S 서비스로 안심!*이 영상은 'BESPOKE AI 스팀'의 유료광고가 포함되어 있습니다.Sponsored by SAMSUNG✨ 영상에서 착용한 일상복과 아이템들은 모두 Àvie muah 입니다 ෆ ✨( 아비에무아 온라인 스토어에서 찾을 수 없는 아이템은.. 테스트 샘플 혹은 출시 예정일 수 있습니다 ＼(°o°；）ㅁ💅 네일은 모두🪞Portré 입니다🤍Copyright © 2018-2024 by iammingki. All rights reserved."
"O6nc9GQzwqk","첫 해외여행 온 일본 여사친의 소원 들어주기 - 미나미(2)","2024-04-16T12:34:10Z","UClRNDVO8093rmRTtLe4GEPw","곽튜브","19","2024-04-22T00:00:00Z","[None]","1619711","37548","0","5809","https://i.ytimg.com/vi/O6nc9GQzwqk/default.jpg","False","False","안녕하세요미나미와안미나미 여행 부산입니다.고향이라서 고향냄새 나는곳 갈까하다가인터넷에 외국인이 좋아하는 관광지 검색해서위주로 가보았습니다.매주 1회 업로드를 위해 노력중입니다.기다려주셔서 감사합니다.-------------------------------------------------------------------------------insta : @jbkwakmail : kwaktube@sandboxnetwork.net촬영장비 : 고프로 히어로 12 블랙편집 : 맥북프로 16인치, 파이널컷 X음원 : Epidemic sound&Artlist"
"Bv3UIzYKdDE","RIIZE 라이즈 'Impossible' MV Teaser","2024-04-15T09:00:10Z","UCEf_Bc-KVd7onSeifS3py9g","SMTOWN","10","2024-04-22T00:00:00Z","sm|RIIZE|Impossible|SHOTARO|EUNSEOK|SUNGCHAN|WONBIN|SOHEE|ANTON|라이즈|임파서블|쇼타로|은석|성찬|원빈|뮤비|뮤비 티저|티저|Music VIdeo|Teaser|MV","494912","49467","0","2963","https://i.ytimg.com/vi/Bv3UIzYKdDE/default.jpg","False","False","RIIZE's prologue single Impossible is out!Listen and download on your favorite platform: https://RIIZE.lnk.to/Impossible🎶 'Impossible' MV https://youtu.be/Ey53EQhkLY8Subscribe to RIIZE Official YouTube Channel!https://www.youtube.com/@RIIZE_official?sub_confirmation=1 RIIZE official  https://youtube.com/@RIIZE_official  http://www.riizeofficial.com  https://www.instagram.com/riize_official  https://twitter.com/riize_official https://www.facebook.com/RIIZE.official  https://www.tiktok.com/@riize_official  https://weibo.com/riize  #RIIZE #라이즈 #Impossible#RIIZE_Impossible#RISEandREALIZE #RIIZINGRIIZE 라이즈 'Impossible' MV Teaser ℗© 2024 SM Entertainment, under exclusive license to RCA Records and UNIVERSAL MUSIC LLC"
"5RzyaUJ0xWE","한국 다이소에 처음 데려갔더니 미친 가성비에 난리난 베트남 동생들","2024-04-16T08:50:06Z","UCsgATy-l7XJ8AnWavH99WdQ","초코우유 Chocouyu","19","2024-04-22T00:00:00Z","베트남|Vietnam|코이티비|Koitv|동남아|동남아시아|여행|travel|우유|초코우유|초파|한국|대한민국|베트남여자|여자|미녀|음식|브이로그|빵주","258712","12982","0","428","https://i.ytimg.com/vi/5RzyaUJ0xWE/default.jpg","False","False","안녕하세요 우유입니다, 오늘 영상재밌게 봐주시고 구독 좋아요 알람설정 해주세요~사랑해요❤️❤️#베트남 #코이티비 #우유"
"OP7nt2kbQDI","파마 구다사이","2024-04-14T13:38:05Z","UC4MfUqhvA1LxpxE-67sJGbw","다나나","22","2024-04-22T00:00:00Z","타투|타투이스트|냐아|으냐|단하나|김경은|이하나|하나경은|하나|경은|couple|goals|danhana|tattoo|dantattoo|dan|21lee21|iwantdan|korean|hana|먹방|요리","434866","11309","0","496","https://i.ytimg.com/vi/OP7nt2kbQDI/default.jpg","False","False","하나야 기 빨려..?ㅎㅎ #셋팅펌 #여자머리 #여자펌"
"a0I4GCU-83E","'제가 파괴되는 맛이었어요..' 7년 전 버려진 입맛 AS 받으러 온 하트 중독자 (feat. 이제훈) [라면꼰대5] EP.23","2024-04-16T09:00:01Z","UCgiO7Kxib0SZEG0DoeuBkdQ","the BOB studio | 더 밥 스튜디오","24","2024-04-22T00:00:00Z","THE BOB|김태균|김풍|더밥스튜디오|라꼰|라면꼰대|라면꼰대5|이제훈|전무님","393739","9351","0","555","https://i.ytimg.com/vi/a0I4GCU-83E/default.jpg","False","False","하트에 지배당한 남자 이제훈의 등장..!8년 전 냉부해 ‘그 요리’ 트라우마로 괴로워하는데..오늘 그 트라우마를 극복할 수 있을까?[라면꼰대 시즌5]📌 더 다채로운 라면의 숨결을 찾아서...📌 매주 (화) 오후 6시 공개00:00 약속 지키러 온 이제훈01:38 화면이 밝아지는 등장04:27 박정민과 삼자대면(?)07:32 가속 노화의 역습12:51 수사반장의 매의 눈 17:12 실패는 성공의 어머니20:45 트라우마 극복24:46 뫼비우스의 라면꼰대26:17 우일이 형과의 그루밍 데이🍜 본 영상은 오뚜기 진비빔면의 유료 광고를 포함하고 있습니다 🍜더밥스튜디오 구독하기 👉 @thebobstudioofficial   #라면꼰대 #라면꼰대5 #THEBOB #더밥스튜디오"
"UBV5KCCIer8","이과 가오가 있었던 것 같아요 3수를 거쳐 정시로 이화여대에 입학한 현역 아이돌 그룹 멤버 | N수의 신 58화 [ENG SUB]","2024-04-17T11:00:32Z","UCyNHdF4hMxHUFSsPbY24p6A","미미미누","27","2024-04-22T00:00:00Z","미미미누|미미미누 강의|미미미누 발표|미미미누 성대모사|미미미누 리뷰|미미미누 썰|미미미누 모의고사|현역|재수|삼수|줌독서실|헬스터디|N수의신|길거리수학챌린지|길수챌|N수|올어바웃입시|윤도영|모의고사 리뷰|수능","892799","14377","0","1415","https://i.ytimg.com/vi/UBV5KCCIer8/default.jpg","False","False","📪 채널 협업 문의: ad@overlaps.studio❓ 채널 기타 문의: https://open.kakao.com/o/s6zha9Ce📺 방송 풀버전 채널: https://www.youtube.com/@mi5nu✅인스타그램 :@mimi__minu💬네이버 팬카페: https://cafe.naver.com/mimiminu"
"iWSr9DaySoo","원신｜단편 애니메이션——「잿불의 노래」 공개 임박","2024-04-16T04:00:33Z","UCcum1rCJ5GJeQ_xv0xrohqg","원신","20","2024-04-22T00:00:00Z","원신|만화|모바일 게임|오픈월드|미호요|mihoyo|서풍 기사단|몬드|페이몬|여행자|웬디|엠버|리사|다이루크|케이아|RPG|풍마룡|바바라|판타지|2차원|원신 프로젝트|MMORPG|JRPG|ARPG|genshin impact|yt:cc=on","177347","6078","0","600","https://i.ytimg.com/vi/iWSr9DaySoo/default.jpg","False","False","기대해 주세요무료 다운로드: https://hoyo.link/cnfgFBAL※게임에 확률형 아이템 포함#원신 #HoYoverse《원신》에 대한 정보 더 보기:◆공식 홈페이지: https://hoyo.link/53SCBWAd◆공식 카페: https://hoyo.link/a0SCBJAd◆공식 페이스북: https://hoyo.link/26SCB8Ad◆원신 트위터: https://hoyo.link/dbSCBCBd◆원신 TikTok: https://hoyo.link/80SCBpAd◆원신 HoYoLAB: https://hoyo.link/52uYBBAd"
"PqgdFnlDvJ0","[VLOG] 유준이 1살 생일파티🥳 | 유가네 총집합 | 신라호텔 돌잔치","2024-04-15T11:00:19Z","UCWKOpSuESpxuflb_zsm5W0Q","지유롭게","22","2024-04-22T00:00:00Z","유준이|장영란|유혜주 동생|유지유|지유롭게|호텔돌잔치|유준이 돌잔치|조유준 1살|리쥬라이크|유혜주가족|조땡|부산친구|돌잔치|돌 스냅|신라호텔 중식|신라호텔|신라호텔 돌잔치|신라호텔 짜장면|신라호텔 짬뽕|귀여운아기|CUTE BABY|KOREA BABY|SOOOO CUTE|FAMILY|대가족|5남매|가족행사","220165","3888","0","42","https://i.ytimg.com/vi/PqgdFnlDvJ0/default.jpg","False","False","instagram : @buddle_uYouTube & Instagram 문의buddle_u@crbhoney.kr"
"r3Sf_2KjPuc","마인크래프트 하드코어 24시간 생존기","2024-04-12T13:17:55Z","UC2X_pEXXcvVZY5XlyeLR4_w","이비온","20","2024-04-22T00:00:00Z","마인크래프트|마크","1623189","50144","0","3271","https://i.ytimg.com/vi/r3Sf_2KjPuc/default.jpg","False","False","구독- tweakeroo, carpet, minihud, replaymod 와 같은 편의성 모드를 사용했습니다.- 영상의 흐름을 위해 생략하거나 연출로써 재구성한 부분이 존재합니다.- 상단의 시간 표시는 이해를 돕기 위한 요소일 뿐 100% 정확하지 않습니다.- afk에 봇 모드를 사용하였고 이를 편의상 부계정으로 표현했습니다. (봇이라 굶어죽지 않았음)- 구조물과 바이옴 탐색에 chunkbase 를 사용했습니다.- @ianxofour 의 위더 스켈레톤, 옵시디언 팜 디자인을 사용했습니다.- 썸네일은 kintsukuroi 의 Aléria 맵을 유료 결제 후 사용했습니다."
"XYvZS4E9omA","우리 사위 파이팅! 자기 파이팅 장모님과 아내 앞에서 '무게를 알 수 없는' 점보짬짜면 도전먹방!","2024-04-14T13:00:07Z","UCysVk8dzvSydsFklSu96HSg","광마니","22","2024-04-22T00:00:00Z","도전먹방|다 먹으면 공짜|다 먹으면 무료|중식|짜장|짜장면|점보짜장면|괴물짜장면|대왕짜장면|짬뽕|점보짬뽕|괴물짬뽕|대왕짬뽕|점보짬짜면|괴물짬짜면|대왕짬짜면|볶음밥|고기볶음밥|짬뽕밥|짜장밥|계란프라이|맛집|가성비 맛집|충청남도 맛집|충청남도 가성비 맛집|충청남도 가성비 중국집|충청남도 중식 맛집|충청남도 짜장면 맛집|충청남도 짬뽕 맛집|충청남도 도전먹방|천안 맛집|천안 가성비 맛집|천안 가성비 중국집|천안 중식 맛집|천안 짜장면 맛집|천안 짬뽕 맛집|천안 도전먹방|삼룡동 맛집|삼룡동 가성비 맛집|삼룡동 가성비 중국집|삼룡동 중식 맛집|삼룡동 짜장면 맛집|삼룡동 짬뽕 맛집|삼룡동 도전먹방|면치기|야식이|야식이 도전먹방|먹보|미식가|대식가|푸드파이터|먹방|mukbang|eatingshow","475684","15703","0","643","https://i.ytimg.com/vi/XYvZS4E9omA/default.jpg","False","False","광마니 채널에서는 광고나 협찬을 일절 받고 있지 않습니다. 너그러운 마음으로 양해 부탁드립니다.E-mail : Kwangmanito@naver.comInstagram : Kwangmanito▼촬영 이야기▼유튜브 시청자 여러분, 마니또 친구들 오늘도 열심히 사시느라 수고 많으셨습니다.마니마니 광마니입니다~^^이번에 방문한 곳은 충청남도 천안시 동남구 삼룡동에 위치한 짬뽕전문점 '초마면'입니다.촬영할 식당을 검색하다가 천안의 아들 야식이형님 유튜브에서 '초마면'에서 진행하고 있는 '점보짬짜면 도전먹방'을 발견!그래서 벚꽃놀이도 다녀올 겸 장모님과 아내를 모시고 방문하게 되었어요.장모님과 아내 앞에서 도전먹방을 하는 날이 올 줄은 꿈에도 몰랐네요. 어헣헣헣오늘도 여러분 덕분에 유튜브를 할 수 있다는 사실에 하루하루 감사함을 느끼며 지내고 있습니다.촬영 내내 친절하게 대해주신 사장님과 직원분들에게 진심으로 감사하다는 말씀을 드려요.1일 1광 잊지 마시고 오늘도 끼니 거르지 마시고 마니 마니 드세요.늘 초심 잃지 않는 제가 되도록 노력할게요. ^^#도전먹방 #다먹으면공짜 #다먹으면무료 #짜장면 #괴물짜장면 #점보짜장면 #짬뽕 #괴물짬뽕 #점보짬뽕 #면치기 #중식 #대식가 #푸드파이터 #먹방■ 초마면ㆍ충청남도 천안시 동남구 청수10길 4-106 (삼룡동 498)ㆍ오전 11시 ~ 오후 19시 00분 (일요일은 오전 11시 ~ 오후 15:00)ㆍ041-579-2006■ 점보짬짜면 도전먹방ㆍ짜장면 3인분, 짬뽕 2인분 총 5인분 3kg 점보짬짜면을 30분 안에 다 먹으면 공짜ㆍ도전 실패 시 3만원■ 사용 장비 목록ㆍ카메라 : 미러리스 캐논 RP 2대, M50 2대ㆍ렌즈 : 캐논 RF 15-35mm F2.8L IS USM, 캐논 RF 24-105mm F4-7.1 IS STM, 캐논 EF-M 11-22mm  F4-5.6 IS STMㆍ휴대폰 : Galaxy23 Ultra, Galaxy20 Ultraㆍ액션캠 : 고프로 히어로9 블랙(2대)ㆍ핸드폰 삼각대 : YOUITCH TRIPOD SELFIE STICK (YSS-WT800)ㆍ미니 삼각대 : 조비 고릴라포드 (JOBY GORILLA POD + 볼헤드 1K, 3K)ㆍ큰 삼각대 : 레오포토 LX-225CT + XB32Q 10X 카본삼각대 트래블러ㆍ오디오 : 녹음기(소니 ICD-TX650)ㆍ편집 : 맥북프로 2021 16인치(파이널 컷), 삼성 오디세이(프리미어), 근성"
"63CnoNunntA","[선공개]현역가왕 우승자의 저력을 보여준 무대👍🏻전유진의 ⏱️시간의 흐름에 몸을 맡기고⏱️전격 공개⭐｜⚡한일가왕전 ⚡","2024-04-14T00:00:02Z","UC5hq0vE25nDkkF7-acdALXg","현역가왕&한일가왕전","24","2024-04-22T00:00:00Z","현역가왕|신동엽|이지혜|박현빈|대성|신유|윤명선|손태진|신성|마츠자키시게루|불타는트롯맨|한일트롯전|마이진|강혜연|장혜리|요요미|한봄|조정민|박혜신|마스크걸|김다현|두리|별사랑|주미|린|전유진|박성연|김나희|강소리|송민경|마리아|윤수현|김소유|신미래|김지현|윤태화|하이량|반가희|유민지|김산하|류원정|김양|세컨드|カン・ヘヨン|キム・ダヒョン|キムヤン|リン|マリア|アイジン|パク・ヘシン|ビョルサラン|ユン・スヒョン|チョン・ユジン|現役歌王|TGJ|TGK","300376","5167","0","1735","https://i.ytimg.com/vi/63CnoNunntA/default.jpg","False","False","'1대1 라이벌전' 2연승을 기록한 한국팀,그러나 방심할 수는 없다!!승세를 굳히기 위해 출동한 '트롯 유진스' 전유진!!현역가왕 우승자의 저력을 보여준 무대,전유진의 '시간의 흐름에 몸을 맡기고' 전격 공개⭐우정과 화합의 한일 음악쇼![2024 한일가왕전 日韓歌王戦]4월 16일 화요일 밤 10시 MBN!! 커밍순~!#한일가왕전 #현역가왕#전유진#마이진#김다현#린#박혜신#마리아#별사랑#현역의노래#트롯한일전#現役歌王#TGJ#TGK #キムダヒョン#リン# マリア#マイジン#パクヘシン#ビョルサラン#チョンユジン#스미다아이코 #아즈마아키#나츠코 #후쿠다미라이 #우타고코로리에 #마코토 #카노우미유 #住田愛子#東亜樹#natsuco#福田未来#歌心りえ#MAKOTO#かのうみゆ"
"_D6Y9czYRbc","룸투어 | 나홀로 서른, 취향을 담은 나의 집 [SUB]","2024-04-14T13:02:28Z","UCMDz2c1fx9jkK9aVENUCdUw","터틀이주미","22","2024-04-22T00:00:00Z","룸투어|변호사 브이로그|하트시그널|랜선집들이|매트리스|야마하|flos|플랜테리어","342197","10584","0","482","https://i.ytimg.com/vi/_D6Y9czYRbc/default.jpg","False","False","안녕하세요 여러분, 이주미입니다.이사한지 세달만에 드디어 룸투어 영상을 올리게 되었네요. 기다려주신 분들께 감사하다는 말씀을 먼저 드립니다. 자취 7년, 세번에 이사 끝에 다다른 결론은 집이 일과 취미를 모두 아우를 수 있는 공간이 되는 것이었습니다. 그러다보니 나의 기호와 취향, 습관까지 골똘히 고민하고 선택해야 했네요. 그런 의미에서 인테리어란 끝이 없는 심연의 세계이고, 무척이나 고통스러우면서도 즐거운 일인 것 같습니다ㅎㅎ촬영 이후에도 벌써 또 소소하게 많은 부분들이 바뀌었네요. 앞으로도 이 집과 제 세계를 취향으로 물들이며 재미있게 꾸려나가보겠습니다. 이번 영상도 보러와주셔서 고맙습니다.🤍00:00 오프닝00:18 간략한 집 소개, 인트로2:08 거실10:47 취미방14:31 침실17:39 욕실20:20 드레스룸21:42 주방27:50 클로징Let's live well together!📎Instagram @2dumi📎Blog https://blog.naver.com/jmui3508"
"XUKqK4aiU-U","신길동 매운 짬뽕 데려가서 나는 짜장면 먹기 ㅋㅋㅋㅋ","2024-04-15T03:00:30Z","UCoMOq3pwQqm0UvJm1EBIzRA","미키광수","23","2024-04-22T00:00:00Z","미키광수|캠핑|캠핑카|몰카|코미디빅리그|먹방|신길동매운짬뽕|신길동매운짬뽕푸파|캡사이신|염라대왕라면|매운먹방","173121","3954","0","325","https://i.ytimg.com/vi/XUKqK4aiU-U/default.jpg","False","False","인스타주소@siberiatiger1984광고문의 chalyk2000@gmail.com"
"nNakCNLKzS4","🔥레전드 개그맨🔥말로만 듣던 옥동자님 창고에 초대받았습니다. 히밥이 오랜만에 배가 다 부르다고 말을하네요..","2024-04-13T10:09:35Z","UCA6KBBX8cLwYZNepxlE_7SA","히밥heebab","22","2024-04-22T00:00:00Z","옥동자|히밥|옥주부|정종철|삼겹살|도전먹방|heebab|먹방|개그맨|mukbang|돈가스|돈까스|히밥먹방|삼겹살먹방","971172","16587","0","566","https://i.ytimg.com/vi/nNakCNLKzS4/default.jpg","False","False","#옥주부 #정종철 #히밥각국어 번역 자막 제작 : 컨텐츠 제작의 마무리는 컨텐츠플라이! 글로벌 진출을 위한 최고의 파트너,CONTENTSFLY에서 제작되었습니다.https://www.contentsfly.com"
